"","node","mean_kl","sem_kl"
"1","(wfpt.0)",7.33823007872723,0.2754917015895
"2","(wfpt.1)",6.22003750223921,0.252472015891447
"3","(wfpt.10)",0.0582131720288735,0.00498181837549198
"4","(wfpt.100)",0.155164631706343,0.0231773872848998
"5","(wfpt.101)",1.34598605641262,0.110428942299667
"6","(wfpt.102)",11.4492178584788,0.287187503129174
"7","(wfpt.103)",0.675832208600189,0.0759287963820307
"8","(wfpt.104)",0.51890904415798,0.0707220823515612
"9","(wfpt.105)",1.48152340420057,0.103452134444823
"10","(wfpt.106)",0.610137446768363,0.0647283936189071
"11","(wfpt.107)",0.997736091637197,0.0849562764652572
"12","(wfpt.108)",2.23793892863904,0.12749209932134
"13","(wfpt.109)",1.6600963364954,0.127226563785382
"14","(wfpt.11)",1.66436816490139,0.118759181998536
"15","(wfpt.110)",1.45533414988141,0.112902671232173
"16","(wfpt.111)",2.49888587222905,0.160301388181245
"17","(wfpt.112)",2.29128384607513,0.137330202927388
"18","(wfpt.113)",2.73389382047,0.147894723448316
"19","(wfpt.114)",1.80043700716483,0.135587403338094
"20","(wfpt.115)",4.0710526798321,0.194861061544575
"21","(wfpt.116)",1.12153862374639,0.0889393808338147
"22","(wfpt.117)",0.793065527532547,0.0836759095587387
"23","(wfpt.118)",1.25253085689859,0.108047159498013
"24","(wfpt.119)",2.97556453895767,0.123277806882631
"25","(wfpt.12)",0.837257203754726,0.0713369960674999
"26","(wfpt.120)",2.63184790890103,0.149676815814011
"27","(wfpt.121)",2.06474784085322,0.163744588529768
"28","(wfpt.122)",1.2394953623926,0.0923188221069979
"29","(wfpt.123)",0.254033521250745,0.0337778739111706
"30","(wfpt.124)",0.522708270920764,0.0651925269474138
"31","(wfpt.125)",1.37485967603348,0.121073357836261
"32","(wfpt.126)",1.17459780278524,0.0828192024526922
"33","(wfpt.127)",0.96136859347396,0.0792164276052463
"34","(wfpt.128)",0.740462745000502,0.07906896305522
"35","(wfpt.129)",2.07819078495913,0.123374108783217
"36","(wfpt.13)",3.10499930359608,0.172566279899181
"37","(wfpt.130)",1.39222238758109,0.107498859888893
"38","(wfpt.131)",1.73331120392145,0.116311426818628
"39","(wfpt.132)",2.03250136183961,0.114274604404283
"40","(wfpt.133)",2.30804100192804,0.147233720997537
"41","(wfpt.134)",1.56712548186499,0.107330958394579
"42","(wfpt.135)",0.521057964844653,0.0696522473338699
"43","(wfpt.136)",5.42899757039214,0.223747583900351
"44","(wfpt.137)",2.29774376659763,0.139520758232884
"45","(wfpt.138)",3.59557356651631,0.156445520806119
"46","(wfpt.139)",2.68696060171055,0.185789815701719
"47","(wfpt.14)",1.52529887974553,0.0939103451000013
"48","(wfpt.140)",1.16756031667425,0.084410064672312
"49","(wfpt.141)",0.817079365391015,0.0793588609574944
"50","(wfpt.142)",0.936035846991923,0.0704226578178417
"51","(wfpt.143)",2.77540279030478,0.148243145692531
"52","(wfpt.144)",1.30518374503288,0.121243782813725
"53","(wfpt.145)",4.56782635867501,0.210802438525843
"54","(wfpt.146)",2.95286424953975,0.145261135350409
"55","(wfpt.147)",11.9011986306623,0.292259531220673
"56","(wfpt.148)",2.53765277086028,0.155718480558797
"57","(wfpt.149)",0.488180000355867,0.0525912693324799
"58","(wfpt.15)",1.84891502288807,0.108232659456285
"59","(wfpt.150)",2.56983688645702,0.167993068759763
"60","(wfpt.151)",3.63963671189485,0.152508447881918
"61","(wfpt.152)",0.517388076932455,0.0517715572709923
"62","(wfpt.153)",1.21136520079902,0.103552831020525
"63","(wfpt.154)",3.99338602095349,0.19268033436128
"64","(wfpt.155)",2.27557809962926,0.102045779763955
"65","(wfpt.156)",1.428571257295,0.107865371388345
"66","(wfpt.157)",4.79376855317642,0.239479098551173
"67","(wfpt.158)",2.59311014550924,0.13130857410861
"68","(wfpt.159)",0.897701351536699,0.0865986515158731
"69","(wfpt.16)",1.32235535482447,0.123782720612687
"70","(wfpt.160)",3.57321540619835,0.195430782150973
"71","(wfpt.161)",0.203081343361506,0.036707383683326
"72","(wfpt.162)",2.36094835587629,0.10834906860678
"73","(wfpt.163)",0.488754930606366,0.0562214603515065
"74","(wfpt.164)",2.37407624009016,0.142316284382719
"75","(wfpt.165)",0.712619995032904,0.0940025679593517
"76","(wfpt.166)",3.01890616768728,0.147014974997782
"77","(wfpt.167)",0.324580477647034,0.0456309728948378
"78","(wfpt.168)",0.879587192386528,0.0893892627555697
"79","(wfpt.169)",2.36251003325714,0.135404354961073
"80","(wfpt.17)",1.07052453961113,0.105847100569177
"81","(wfpt.170)",1.60048565512669,0.119829863706965
"82","(wfpt.171)",0.74758375397955,0.0827606008037231
"83","(wfpt.172)",1.29844156572151,0.121525677178924
"84","(wfpt.173)",7.77728973398023,0.174026638943324
"85","(wfpt.174)",2.0757181100397,0.13315243372055
"86","(wfpt.175)",1.48082324896446,0.11862599468914
"87","(wfpt.176)",5.31980994191837,0.213945196623427
"88","(wfpt.177)",1.96871121358919,0.147233389515008
"89","(wfpt.178)",4.84156399767293,0.179182452115031
"90","(wfpt.179)",1.8646964903077,0.111482892827448
"91","(wfpt.18)",5.86861546718072,0.227743811492575
"92","(wfpt.180)",2.43529157349365,0.140327114969793
"93","(wfpt.181)",0.690008694722765,0.0675276453059855
"94","(wfpt.182)",0.675004876342619,0.0866179076625642
"95","(wfpt.183)",0.185684240370308,0.0276507204850211
"96","(wfpt.184)",1.4947877395011,0.104721009866579
"97","(wfpt.185)",1.62982118162426,0.124593751826105
"98","(wfpt.186)",0.956124776394038,0.0766252234828661
"99","(wfpt.187)",1.0547862684682,0.086224874727368
"100","(wfpt.188)",1.12891868688304,0.103721439889228
"101","(wfpt.189)",0.714192727375673,0.0764989249014988
"102","(wfpt.19)",1.89370965202683,0.134499241406274
"103","(wfpt.190)",0.877932448346248,0.0757548501228646
"104","(wfpt.191)",2.8673522915147,0.158263317062768
"105","(wfpt.192)",0.796658261015934,0.0811387330684337
"106","(wfpt.193)",2.14615996946609,0.134581029011918
"107","(wfpt.194)",4.05665398065905,0.192202484004607
"108","(wfpt.195)",1.55273931051244,0.106710844014597
"109","(wfpt.196)",0.997015206763904,0.070674520341404
"110","(wfpt.197)",2.86445572638563,0.149105526099614
"111","(wfpt.198)",2.15574084097447,0.149491244183154
"112","(wfpt.199)",3.15103428195063,0.154228175506419
"113","(wfpt.2)",2.47377638484296,0.153146874448163
"114","(wfpt.20)",4.24808556767712,0.206599932616671
"115","(wfpt.200)",2.29784582520858,0.124619781594378
"116","(wfpt.201)",1.44531947304421,0.101310110819769
"117","(wfpt.202)",1.09798566435899,0.0786923077299126
"118","(wfpt.203)",2.1126049574545,0.115830366489789
"119","(wfpt.204)",5.42181633172871,0.207086458889623
"120","(wfpt.205)",5.10312396951807,0.205508667263233
"121","(wfpt.206)",2.10069408464522,0.12397981559387
"122","(wfpt.207)",0.941558928833983,0.0773110747687352
"123","(wfpt.208)",1.39734799606752,0.107850721038965
"124","(wfpt.209)",0.365362433973926,0.0583587566261948
"125","(wfpt.21)",1.9730812825005,0.142255238337607
"126","(wfpt.210)",0.899060925104685,0.0857562330270879
"127","(wfpt.211)",2.46907925858847,0.133360223891994
"128","(wfpt.212)",1.50876466974579,0.119147994687264
"129","(wfpt.213)",1.05860256035676,0.077980308571004
"130","(wfpt.214)",2.58709115453124,0.146589654346975
"131","(wfpt.215)",2.09775937713836,0.114850580584712
"132","(wfpt.216)",2.64979379721147,0.131855534934642
"133","(wfpt.217)",1.44492537680706,0.116400819483127
"134","(wfpt.218)",0.960281535146699,0.100104030114897
"135","(wfpt.219)",3.15074163834871,0.15589922376807
"136","(wfpt.22)",1.53356950779055,0.105647923821272
"137","(wfpt.220)",1.53380360637769,0.118527502502931
"138","(wfpt.221)",5.92193056059215,0.211899409155067
"139","(wfpt.222)",4.37090028766701,0.183782633438828
"140","(wfpt.223)",3.68811671860201,0.204654867288702
"141","(wfpt.224)",0.922027063508939,0.0742292606452059
"142","(wfpt.225)",2.06316188952295,0.136190584921323
"143","(wfpt.226)",1.64697964915443,0.115772035682136
"144","(wfpt.227)",5.09907581855251,0.179626455800495
"145","(wfpt.228)",1.87533557617946,0.150568704427661
"146","(wfpt.229)",0.272107784848445,0.0384192102774289
"147","(wfpt.23)",1.15378131459901,0.103000084358922
"148","(wfpt.230)",1.43217939507662,0.106385437963137
"149","(wfpt.231)",2.38850078595057,0.124065384197864
"150","(wfpt.232)",6.75236053884518,0.257248892360559
"151","(wfpt.233)",3.84876848911672,0.180774607020488
"152","(wfpt.234)",1.40237442375245,0.102201880046276
"153","(wfpt.235)",2.07352606914639,0.143711834891896
"154","(wfpt.236)",0.455759884769167,0.065014221857438
"155","(wfpt.237)",3.93840939473937,0.202262087357154
"156","(wfpt.238)",1.80048473508762,0.120246990325329
"157","(wfpt.239)",1.8343732098089,0.120874199052061
"158","(wfpt.24)",0.41136246456227,0.0460304021249159
"159","(wfpt.240)",0.956568490398164,0.0887296868205321
"160","(wfpt.241)",4.47934895300536,0.193672368971318
"161","(wfpt.242)",3.3356345286404,0.171774198483671
"162","(wfpt.243)",2.2698703677868,0.137208731806942
"163","(wfpt.244)",1.04529723773158,0.102586467538176
"164","(wfpt.245)",1.16804963336023,0.103579188939
"165","(wfpt.246)",4.92481810573424,0.208429838586368
"166","(wfpt.247)",3.01856219587777,0.161680866764807
"167","(wfpt.248)",0.962423137336379,0.0697610873475783
"168","(wfpt.249)",4.33132423165302,0.249114238243385
"169","(wfpt.25)",0.343772298304612,0.0413352566561445
"170","(wfpt.250)",3.70233596074538,0.175152423745686
"171","(wfpt.251)",2.58666250799544,0.143729760398254
"172","(wfpt.252)",4.75614712503079,0.209810350216885
"173","(wfpt.253)",2.36179629758525,0.137790235685911
"174","(wfpt.254)",6.2428122222383,0.227481200495084
"175","(wfpt.255)",0.772299483142855,0.0770190314712086
"176","(wfpt.256)",1.53440378884932,0.108665444040209
"177","(wfpt.257)",4.77490764081836,0.171969264267551
"178","(wfpt.258)",0.920926420397852,0.0943270977952276
"179","(wfpt.259)",1.0344156969671,0.0952085830950566
"180","(wfpt.26)",4.29921431814053,0.218544093352096
"181","(wfpt.260)",2.69086656385053,0.143329648240694
"182","(wfpt.261)",0.228929143741735,0.0331770137222329
"183","(wfpt.262)",0.462316469522838,0.061441359059334
"184","(wfpt.263)",2.70584851304504,0.155383914546063
"185","(wfpt.264)",2.27431948722164,0.145803155955381
"186","(wfpt.265)",3.68945596700018,0.196035071693887
"187","(wfpt.266)",3.03862695064238,0.149368771902537
"188","(wfpt.267)",2.69698136361116,0.164641515083416
"189","(wfpt.268)",0.450751126615737,0.0519425135772079
"190","(wfpt.269)",4.17366282802339,0.180801635364629
"191","(wfpt.27)",2.38071037936433,0.137943330095897
"192","(wfpt.270)",0.982543880889944,0.0877473741552496
"193","(wfpt.271)",1.82132597677089,0.140739430571295
"194","(wfpt.272)",1.67244929319457,0.10515663582414
"195","(wfpt.273)",2.62943423468562,0.164853005801119
"196","(wfpt.274)",2.41949240047833,0.131566508810232
"197","(wfpt.275)",2.67258761501729,0.136014045091596
"198","(wfpt.276)",1.49809031364869,0.0991334414792428
"199","(wfpt.277)",1.38504112903671,0.0941814578471265
"200","(wfpt.278)",1.54985108774159,0.138222723847629
"201","(wfpt.279)",0.441454096965344,0.0570661757825334
"202","(wfpt.28)",2.78174910888541,0.147887104022385
"203","(wfpt.280)",2.26614783385483,0.14075729020102
"204","(wfpt.281)",3.05733100560707,0.153706773683559
"205","(wfpt.282)",5.1419988584982,0.209738480482313
"206","(wfpt.283)",0.429284023560177,0.0549243243881155
"207","(wfpt.284)",4.54591686031277,0.168020701770674
"208","(wfpt.285)",2.31696739218011,0.13472720711282
"209","(wfpt.286)",1.86125688847189,0.120636914353502
"210","(wfpt.287)",0.603287897777054,0.0718166520774817
"211","(wfpt.288)",3.23038938314749,0.14929440150922
"212","(wfpt.289)",0.743736954165325,0.0796324776520624
"213","(wfpt.29)",0.779033428964241,0.0709959224794681
"214","(wfpt.290)",2.41554512505393,0.13138533129014
"215","(wfpt.291)",1.32352341441159,0.115334527495502
"216","(wfpt.292)",1.3659121815229,0.100888454185246
"217","(wfpt.293)",2.63790982683816,0.174837310445698
"218","(wfpt.294)",1.63481377240487,0.117057439840964
"219","(wfpt.295)",1.5658050746713,0.109708612331565
"220","(wfpt.296)",1.47010013988362,0.109768237561751
"221","(wfpt.297)",3.03287608824733,0.151999004520268
"222","(wfpt.298)",2.22446829146303,0.122684074820564
"223","(wfpt.299)",1.68675949815106,0.116379496883357
"224","(wfpt.3)",0.759245128916222,0.0745483468110125
"225","(wfpt.30)",1.88065715569412,0.128559079037527
"226","(wfpt.300)",3.47278609856125,0.137153809827618
"227","(wfpt.301)",1.44835930657353,0.104437269183251
"228","(wfpt.302)",8.0564930397774,0.264249992567149
"229","(wfpt.303)",6.57222439634273,0.224906513193506
"230","(wfpt.304)",0.773665294217869,0.0800665955863736
"231","(wfpt.305)",0.687083008940975,0.067478250118941
"232","(wfpt.306)",1.48243344068374,0.121081006712529
"233","(wfpt.307)",0.738837650546253,0.08714401941895
"234","(wfpt.308)",1.72393505569507,0.128354887148204
"235","(wfpt.309)",7.55816919739543,0.259893230965033
"236","(wfpt.31)",2.14562004016312,0.130299249074718
"237","(wfpt.310)",2.15314722048998,0.116722669755742
"238","(wfpt.311)",2.92209740820725,0.162863775688182
"239","(wfpt.312)",1.30849997890639,0.11114095110516
"240","(wfpt.313)",2.65271989527846,0.163278007166373
"241","(wfpt.314)",2.43052987987952,0.134717216702934
"242","(wfpt.315)",1.55336882947544,0.111170264655958
"243","(wfpt.316)",1.58086757479302,0.0998226155339423
"244","(wfpt.317)",0.805235710743744,0.0727824369011959
"245","(wfpt.318)",3.8868630151927,0.158534495248987
"246","(wfpt.319)",3.47732352694457,0.19359852787587
"247","(wfpt.32)",2.47722689052431,0.152792709885319
"248","(wfpt.320)",1.40430373741339,0.131302563588705
"249","(wfpt.321)",1.69816169757972,0.115056996329416
"250","(wfpt.322)",2.64841815288999,0.162167645398121
"251","(wfpt.323)",1.81072877663241,0.1196824972217
"252","(wfpt.324)",3.16727714659375,0.15809407052008
"253","(wfpt.325)",2.77738817127499,0.155955572513803
"254","(wfpt.326)",4.12387189955318,0.1942670055611
"255","(wfpt.327)",2.56478401776779,0.15898895041007
"256","(wfpt.328)",3.46809176547515,0.1431127610056
"257","(wfpt.329)",1.19259052565435,0.0958539086070061
"258","(wfpt.33)",1.97665611069372,0.13630028959986
"259","(wfpt.330)",10.2953234943109,0.343320331487762
"260","(wfpt.331)",1.14558378487815,0.0909211912883234
"261","(wfpt.332)",4.48988114879065,0.184278449417357
