"","node","mean_kl","sem_kl"
"262","(wfpt.333)",0.576151717054854,0.0837268204325915
"263","(wfpt.334)",1.04575061776382,0.0915998286803598
"264","(wfpt.335)",5.25412681331909,0.22279320046041
"265","(wfpt.336)",1.23634969611552,0.0925855308209476
"266","(wfpt.337)",2.223922214506,0.161802247357524
"267","(wfpt.338)",1.56310796427092,0.103020991502295
"268","(wfpt.339)",2.13823041190052,0.136687847488379
"269","(wfpt.34)",7.84693524585231,0.268015810275662
"270","(wfpt.340)",3.35970038875929,0.1519538065148
"271","(wfpt.341)",3.45421412428232,0.146809235063939
"272","(wfpt.342)",2.11498813238801,0.118101549415348
"273","(wfpt.343)",1.17581024894841,0.0948380786181214
"274","(wfpt.344)",3.86198135312582,0.178983360144552
"275","(wfpt.345)",0.709512619710969,0.069717510150777
"276","(wfpt.346)",0.341072515771758,0.0415616276225249
"277","(wfpt.347)",1.43744142966985,0.102808562366925
"278","(wfpt.348)",9.09479538978331,0.25626412946902
"279","(wfpt.349)",3.0138635416759,0.151051168073229
"280","(wfpt.35)",0.306627614116516,0.0479536713286312
"281","(wfpt.350)",6.27169071944866,0.213383725356814
"282","(wfpt.351)",0.974824713922473,0.0838968356451676
"283","(wfpt.352)",1.59529867773928,0.127235186846321
"284","(wfpt.353)",1.87160234217637,0.128221606511347
"285","(wfpt.354)",2.62172408207826,0.153295940528457
"286","(wfpt.355)",0.770918483197256,0.0898737097065387
"287","(wfpt.356)",1.03210290228832,0.0974158114545311
"288","(wfpt.357)",1.59377808390845,0.109144170440743
"289","(wfpt.358)",2.54990042237745,0.13480383228642
"290","(wfpt.359)",1.20281612118826,0.0898925337505843
"291","(wfpt.36)",0.86887586815661,0.0883317067314998
"292","(wfpt.360)",2.23267499878583,0.175024696935244
"293","(wfpt.361)",1.72298550439751,0.114921236586133
"294","(wfpt.362)",1.05828667000704,0.0875733693803579
"295","(wfpt.363)",1.21030258492804,0.0851346056006113
"296","(wfpt.364)",1.69881821857984,0.119990205533467
"297","(wfpt.365)",0.873799663693694,0.0820011249788782
"298","(wfpt.366)",1.21482584163366,0.111113451078406
"299","(wfpt.367)",3.04201792890386,0.139361802334048
"300","(wfpt.368)",2.42036511043497,0.140950415027061
"301","(wfpt.369)",2.62961431607677,0.139337672745166
"302","(wfpt.37)",0.768307553001981,0.0680451192645186
"303","(wfpt.370)",1.02612238985738,0.0991290171572349
"304","(wfpt.371)",0.81263267946292,0.0824127425136488
"305","(wfpt.372)",1.40258104466158,0.095477027774343
"306","(wfpt.373)",0.363206796321331,0.0497541991106536
"307","(wfpt.374)",1.34813010137844,0.0972335832210712
"308","(wfpt.375)",5.24793685223231,0.226682768103062
"309","(wfpt.376)",1.25727781532713,0.101446612601312
"310","(wfpt.377)",2.84983413530253,0.169497287566656
"311","(wfpt.378)",0.899621056331398,0.0839490957823689
"312","(wfpt.379)",2.35886429588314,0.13280445145109
"313","(wfpt.38)",1.87902292858476,0.123382273076127
"314","(wfpt.380)",1.22520198030051,0.106174401963107
"315","(wfpt.381)",4.70756938513978,0.13225669330843
"316","(wfpt.382)",2.48529900654723,0.157407924145495
"317","(wfpt.383)",2.91710456694153,0.147793243012614
"318","(wfpt.384)",1.20292579507029,0.110873715288066
"319","(wfpt.385)",4.41076222475,0.149239473402459
"320","(wfpt.386)",1.16211626603521,0.0936759047655599
"321","(wfpt.387)",1.26145410130437,0.115307033872246
"322","(wfpt.388)",0.362384648879014,0.0512225063814291
"323","(wfpt.389)",3.08921765843828,0.172013804483029
"324","(wfpt.39)",1.65289568941637,0.104850457319187
"325","(wfpt.390)",1.42424717036263,0.10445391314512
"326","(wfpt.391)",3.03602897122922,0.13835070383297
"327","(wfpt.392)",2.12882098552378,0.162947379431969
"328","(wfpt.393)",0.647663798492626,0.0731629252682451
"329","(wfpt.394)",1.43690992854173,0.097972137697832
"330","(wfpt.395)",2.24514348777316,0.118900367091273
"331","(wfpt.396)",0.842170884375298,0.0798139151331174
"332","(wfpt.397)",0.806365744480621,0.0734343196230136
"333","(wfpt.398)",0.668982963227261,0.0626344806739637
"334","(wfpt.399)",2.58940737497847,0.120200325022989
"335","(wfpt.4)",0.243336661373239,0.0369579062993714
"336","(wfpt.40)",1.18045828776701,0.0898515831273479
"337","(wfpt.400)",1.14356393458135,0.118696256061938
"338","(wfpt.401)",0.789101333728706,0.067873467628653
"339","(wfpt.402)",3.49508134435718,0.149208480618338
"340","(wfpt.403)",1.61507992984412,0.120007957429033
"341","(wfpt.404)",0.451880288280633,0.0548456099024685
"342","(wfpt.405)",1.70875886227763,0.123512931915017
"343","(wfpt.406)",1.43163075238579,0.0850151736019836
"344","(wfpt.407)",1.57090596950435,0.117733521228199
"345","(wfpt.408)",0.13562070171109,0.0202547040265083
"346","(wfpt.409)",3.20672280058755,0.1699638015545
"347","(wfpt.41)",1.69438653973722,0.104024412619596
"348","(wfpt.410)",1.94697235956609,0.115436941908375
"349","(wfpt.411)",3.94174186426828,0.144009057891221
"350","(wfpt.412)",0.84238279434225,0.0753838379435828
"351","(wfpt.413)",0.851130575265977,0.0949271683464654
"352","(wfpt.414)",1.2991812285969,0.115883058569162
"353","(wfpt.415)",5.32737643747394,0.213960194147542
"354","(wfpt.416)",3.58969401127162,0.166462263618698
"355","(wfpt.417)",0.886655097347921,0.0827602966426588
"356","(wfpt.418)",1.74060687412898,0.121309532962656
"357","(wfpt.419)",1.55128207605889,0.116292063626774
"358","(wfpt.42)",3.8081235092612,0.163724043651243
"359","(wfpt.420)",1.10585015962515,0.0935979401087998
"360","(wfpt.421)",0.911278934814667,0.0927984091346679
"361","(wfpt.422)",5.44848570629469,0.217117764849691
"362","(wfpt.423)",1.30877206216439,0.114914644233623
"363","(wfpt.424)",0.970558330611302,0.0887640391843486
"364","(wfpt.425)",1.26147534576244,0.091273724774221
"365","(wfpt.426)",1.72235458103773,0.109644538833451
"366","(wfpt.427)",3.99821987217424,0.200054722918094
"367","(wfpt.428)",4.2430205061867,0.167675325554165
"368","(wfpt.429)",2.69882279785232,0.148794992409244
"369","(wfpt.43)",1.52420374354713,0.122230081514817
"370","(wfpt.430)",0.360503726079221,0.0537480883736506
"371","(wfpt.431)",0.95591733621631,0.100816339159005
"372","(wfpt.432)",1.19307991845426,0.129924104364858
"373","(wfpt.433)",0.687324130538242,0.0712468382631772
"374","(wfpt.434)",3.73554495115696,0.168722393475993
"375","(wfpt.435)",9.46907658755769,0.281321137001799
"376","(wfpt.436)",1.29620711711315,0.117713356668228
"377","(wfpt.437)",0.605746603229465,0.0669214769613007
"378","(wfpt.438)",1.96028642901449,0.135981754982504
"379","(wfpt.439)",2.6329825130613,0.177457143860892
"380","(wfpt.44)",0.180945672249774,0.0208738623925038
"381","(wfpt.440)",3.18470426010558,0.15845972638378
"382","(wfpt.441)",0.52006237667435,0.0608826287507711
"383","(wfpt.442)",0.375870146085296,0.0473482579381959
"384","(wfpt.443)",4.37243563000332,0.16749040144046
"385","(wfpt.444)",2.28307852974485,0.12593692948132
"386","(wfpt.445)",0.86899498638762,0.0811665268862723
"387","(wfpt.446)",0.690512193380226,0.073516003883329
"388","(wfpt.447)",2.44363795860821,0.138589347996388
"389","(wfpt.448)",0.603381534979237,0.0564828063128926
"390","(wfpt.449)",2.39924256182128,0.115693894068253
"391","(wfpt.45)",1.1981569461547,0.0911918869710693
"392","(wfpt.450)",7.46863637014522,0.272614551974971
"393","(wfpt.451)",0.232902000723783,0.0409853389912684
"394","(wfpt.452)",2.23064272636401,0.134118608467579
"395","(wfpt.453)",1.1208140655694,0.0880431968881676
"396","(wfpt.454)",1.48979907425694,0.108342236939751
"397","(wfpt.455)",3.06041356426845,0.158282985274791
"398","(wfpt.456)",8.969806668733,0.295099058281026
"399","(wfpt.457)",2.08497634383684,0.158520901615106
"400","(wfpt.458)",1.08633470358176,0.100322686870113
"401","(wfpt.459)",3.01895829804699,0.163881245639161
"402","(wfpt.46)",3.67490614511374,0.15968633150749
"403","(wfpt.460)",1.80291390786998,0.131662640814305
"404","(wfpt.461)",1.14196183002285,0.0970129480828436
"405","(wfpt.462)",7.64689316257851,0.260087240365731
"406","(wfpt.463)",2.87898680531663,0.144293200922082
"407","(wfpt.464)",2.3459236000984,0.137384476965324
"408","(wfpt.465)",0.192401335199615,0.0301733768680316
"409","(wfpt.466)",1.43857909098258,0.098176437208409
"410","(wfpt.467)",0.480089588358685,0.0631807023179929
"411","(wfpt.468)",0.232722183279618,0.0296138717783178
"412","(wfpt.469)",2.42972068761127,0.13698620254688
"413","(wfpt.47)",0.18476103147787,0.0267808286085758
"414","(wfpt.470)",2.82316700167442,0.146618453341579
"415","(wfpt.471)",1.99112637207443,0.122347424853361
"416","(wfpt.472)",1.1931931200081,0.0874989659087862
"417","(wfpt.473)",0.915430505566314,0.0751708426023974
"418","(wfpt.474)",0.25612116554717,0.0267769458443303
"419","(wfpt.475)",1.29105814184846,0.105521362722178
"420","(wfpt.476)",3.18173741842797,0.186824181333775
"421","(wfpt.477)",1.78182164552227,0.131256808096123
"422","(wfpt.478)",1.73207446508858,0.129365033972293
"423","(wfpt.479)",3.55729791060091,0.187686498598479
"424","(wfpt.48)",1.35466192548233,0.107577639445439
"425","(wfpt.480)",1.55508430487506,0.120771026579172
"426","(wfpt.481)",1.78721917046451,0.143305898082244
"427","(wfpt.482)",2.17624411134118,0.13609075839216
"428","(wfpt.483)",3.91135811618894,0.186132776144155
"429","(wfpt.484)",1.43307264729474,0.107494918321726
"430","(wfpt.485)",2.33615075656808,0.109662153640326
"431","(wfpt.486)",0.404273199591314,0.0510775927229242
"432","(wfpt.487)",5.06642765257002,0.213904524241673
"433","(wfpt.488)",4.08583282280316,0.158509592954398
"434","(wfpt.489)",1.64931299428065,0.112132863626636
"435","(wfpt.49)",0.313994490012316,0.0392179330601851
"436","(wfpt.490)",2.78710855556107,0.153169419155466
"437","(wfpt.491)",0.962659892630556,0.0825066964833004
"438","(wfpt.492)",1.37762714947018,0.102295119263781
"439","(wfpt.493)",4.93079936254376,0.165267451792241
"440","(wfpt.494)",3.86257760660298,0.194056710770426
"441","(wfpt.495)",0.642503477454144,0.0617935131583526
"442","(wfpt.496)",0.768771322917878,0.0773110013006843
"443","(wfpt.497)",1.24497179227615,0.0906481166358587
"444","(wfpt.498)",1.09817298312923,0.0985520233028498
"445","(wfpt.499)",1.22081821401643,0.0951062493436155
"446","(wfpt.5)",2.57738996361964,0.151096080974924
"447","(wfpt.50)",2.72063541567718,0.172273048806669
"448","(wfpt.500)",2.52855577523792,0.16172983894979
"449","(wfpt.501)",1.38456777141872,0.112926240539951
"450","(wfpt.502)",1.39295681668163,0.111382402199443
"451","(wfpt.503)",1.06218603612537,0.0990518232767106
"452","(wfpt.504)",2.38236456780481,0.109089333551937
"453","(wfpt.505)",6.29724836407585,0.270572849475816
"454","(wfpt.506)",0.702055629081653,0.0835232111694648
"455","(wfpt.507)",2.02675194916626,0.110548819151542
"456","(wfpt.508)",1.06069968694341,0.0955520830502496
"457","(wfpt.509)",2.58709574659798,0.165235391298133
"458","(wfpt.51)",1.99347105320247,0.129815786981566
"459","(wfpt.510)",1.50885107177628,0.0969016532205964
"460","(wfpt.511)",2.18905959080423,0.12212449026716
"461","(wfpt.512)",0.758271203488305,0.0852934158172805
"462","(wfpt.513)",4.77615768805669,0.1912340965503
"463","(wfpt.514)",0.693584131673626,0.0777229342153764
"464","(wfpt.515)",2.88023868645632,0.158192955885388
"465","(wfpt.516)",1.01747305463692,0.103391295523468
"466","(wfpt.517)",2.34218328004904,0.125162401188867
"467","(wfpt.518)",3.71924210896844,0.181708101441399
"468","(wfpt.519)",1.83818988152397,0.130502521072973
"469","(wfpt.52)",2.33572986717444,0.131712172719846
"470","(wfpt.520)",0.207885475444129,0.0293179331207989
"471","(wfpt.53)",0.546860736465532,0.0640493181468742
"472","(wfpt.54)",0.542168020934193,0.0586995478149822
"473","(wfpt.55)",1.00059388536001,0.109179685009082
"474","(wfpt.56)",1.02426268521591,0.108088087520237
"475","(wfpt.57)",0.866260120784987,0.0806808371330961
"476","(wfpt.58)",0.534644447480958,0.0635154477439486
"477","(wfpt.59)",2.86781636686791,0.143955585904947
"478","(wfpt.6)",4.81492951771745,0.156585935159422
"479","(wfpt.60)",0.579751503059862,0.0797524427751393
"480","(wfpt.61)",0.890699693774895,0.0836350715307391
"481","(wfpt.62)",1.04459425370558,0.0825113507753724
"482","(wfpt.63)",5.41575065284861,0.188784447197026
"483","(wfpt.64)",1.72277982329698,0.12319847848002
"484","(wfpt.65)",0.436951906323612,0.060649051119694
"485","(wfpt.66)",1.47489157065668,0.100131932052608
"486","(wfpt.67)",2.91797773735426,0.143807484968644
"487","(wfpt.68)",1.69125905875451,0.0855517377302318
"488","(wfpt.69)",1.39390120376022,0.104221557172414
"489","(wfpt.7)",4.01418518995098,0.144607418430455
"490","(wfpt.70)",1.50625034484207,0.11001459652994
"491","(wfpt.71)",2.59076316762097,0.155648393452031
"492","(wfpt.72)",4.93208493077116,0.192011074383323
"493","(wfpt.73)",1.03207430179874,0.101445438233489
"494","(wfpt.74)",0.741220203537063,0.0802321560715615
"495","(wfpt.75)",0.254682646804117,0.0352754372372151
"496","(wfpt.76)",2.63278709789317,0.158562895918789
"497","(wfpt.77)",3.51016259485652,0.162585704647598
"498","(wfpt.78)",0.0715949863356666,0.012589499406147
"499","(wfpt.79)",0.52078381482863,0.0489142885311224
"500","(wfpt.8)",0.445589779810646,0.0519317932434706
"501","(wfpt.80)",4.34762768133322,0.197740244020814
"502","(wfpt.81)",1.08381435587247,0.10657184569113
"503","(wfpt.82)",1.34805566298793,0.116168066371504
"504","(wfpt.83)",10.9057545790768,0.373907734602824
"505","(wfpt.84)",3.65036076630275,0.130272231737498
"506","(wfpt.85)",10.1523504025314,0.317668257816797
"507","(wfpt.86)",0.713608501332245,0.0623828835269376
"508","(wfpt.87)",0.640190218490901,0.0764668141172669
"509","(wfpt.88)",0.505055871030836,0.0714139945869367
"510","(wfpt.89)",0.551414923561538,0.0576241545277199
"511","(wfpt.9)",0.765946028328829,0.0801299784368997
"512","(wfpt.90)",1.65984685519356,0.155764220358686
"513","(wfpt.91)",1.80279629568626,0.122485144244325
"514","(wfpt.92)",2.95729352711099,0.152495129669659
"515","(wfpt.93)",2.00867190096629,0.134173121492221
"516","(wfpt.94)",1.02070320830561,0.0890378165319733
"517","(wfpt.95)",2.14760590486971,0.105069113583742
"518","(wfpt.96)",1.53742073504954,0.116556584726673
"519","(wfpt.97)",3.55230900359499,0.126337658209382
"520","(wfpt.98)",2.35415111967915,0.138020992081164
"521","(wfpt.99)",1.1323770113865,0.0819347069261335
